composition,T(K),E_fcc(eV/atom),E_hcp(eV/atom),E_dhcp(eV/atom),γ_ISF(mJ/m²),γ_ESF(mJ/m²),γ_Twin(mJ/m²)
Cr0.00_Co0.00_Fe1.00,150,0.009021679,0.010529933,0.011172427,0.105889891,0.071509283,0.052944945
Cr0.00_Co0.00_Fe1.00,300,0.009039639,0.010637894,0.01077584,0.085292193,0.062274963,0.042646096
Cr0.00_Co0.00_Fe1.00,500,0.009051055,0.01068359,0.01153695,0.12160185,0.080765496,0.060800925
Cr0.00_Co0.25_Fe0.75,150,0.0088361,0.010539899,0.011172427,0.119789328,0.081734164,0.059894664
Cr0.00_Co0.25_Fe0.75,300,0.008858683,0.010280838,0.01077584,0.097936234,0.067130487,0.048968117
Cr0.00_Co0.25_Fe0.75,500,0.008894994,0.010512352,0.01153695,0.134490121,0.087828176,0.067245061
Cr0.00_Co0.50_Fe0.50,150,0.008744859,0.010843315,0.011172427,0.127139545,0.091045486,0.063569772
Cr0.00_Co0.50_Fe0.50,300,0.008783353,0.011170146,0.01077584,0.103889065,0.083056608,0.051944533
Cr0.00_Co0.50_Fe0.50,500,0.008793383,0.012493909,0.01153695,0.141911251,0.118808132,0.070955625
Cr0.00_Co0.75_Fe0.25,150,0.008863326,0.010523096,0.011172427,0.116492455,0.079179768,0.058246227
Cr0.00_Co0.75_Fe0.25,300,0.008795367,0.011394797,0.01077584,0.098432945,0.081515519,0.049216473
Cr0.00_Co0.75_Fe0.25,500,0.008905474,0.012071601,0.01153695,0.131416222,0.105237308,0.065708111
Cr0.00_Co1.00_Fe0.00,150,0.010204021,0.01083743,0.011172427,0.052567002,0.034879174,0.026283501
Cr0.00_Co1.00_Fe0.00,300,0.008443361,0.011235834,0.01077584,0.104339937,0.083399229,0.052169968
Cr0.00_Co1.00_Fe0.00,500,0.008307336,0.011389941,0.01153695,0.14136855,0.104417675,0.070684275
Cr0.17_Co0.17_Fe0.67,150,0.008770115,0.010511515,0.011172427,0.124570443,0.084860023,0.062285222
Cr0.17_Co0.17_Fe0.67,300,0.008784306,0.011057528,0.01077584,0.102994757,0.080888028,0.051497378
Cr0.17_Co0.17_Fe0.67,500,0.008818461,0.010584088,0.01153695,0.140485116,0.093053425,0.070242558
Cr0.17_Co0.67_Fe0.17,150,0.008774758,0.00992293,0.011172427,0.124132646,0.076927169,0.062066323
Cr0.17_Co0.67_Fe0.17,300,0.008747857,0.010370077,0.01077584,0.104896488,0.073425386,0.052448244
Cr0.17_Co0.67_Fe0.17,500,0.008711919,0.010392874,0.01153695,0.141923319,0.092073524,0.07096166
Cr0.25_Co0.00_Fe0.75,150,0.008814452,0.010226233,0.011172427,0.121344003,0.078834946,0.060672002
Cr0.25_Co0.00_Fe0.75,300,0.00881645,0.010028395,0.01077584,0.100331901,0.065680564,0.05016595
Cr0.25_Co0.00_Fe0.75,500,0.008876215,0.010198691,0.01153695,0.136291942,0.085081409,0.068145971
Cr0.25_Co0.25_Fe0.50,150,0.008700558,0.010020556,0.011172427,0.130152331,0.082451759,0.065076166
Cr0.25_Co0.25_Fe0.50,300,0.008666365,0.010348385,0.01077584,0.111413171,0.077915801,0.055706586
Cr0.25_Co0.25_Fe0.50,500,0.009107691,0.011623278,0.01153695,0.119397594,0.090608943,0.059698797
Cr0.25_Co0.50_Fe0.25,150,0.008688648,0.010010743,0.011172427,0.131781685,0.083427408,0.065890842
Cr0.25_Co0.50_Fe0.25,300,0.008665909,0.010157573,0.01077584,0.112954769,0.076441366,0.056477384
Cr0.25_Co0.50_Fe0.25,500,0.008623098,0.010386174,0.01153695,0.146876308,0.09565566,0.073438154
Cr0.25_Co0.75_Fe0.00,150,0.008838322,0.011048617,0.011172427,0.119708705,0.088194073,0.059854353
Cr0.25_Co0.75_Fe0.00,300,0.00884522,0.011349718,0.01077584,0.099089541,0.081680756,0.04954477
Cr0.25_Co0.75_Fe0.00,500,0.008841785,0.011685259,0.01153695,0.137791215,0.105238996,0.068895607
Cr0.33_Co0.33_Fe0.33,150,0.008696207,0.009657954,0.011172427,0.131985152,0.078808105,0.065992576
Cr0.33_Co0.33_Fe0.33,300,0.008692419,0.010357707,0.01077584,0.107545294,0.075263012,0.053772647
Cr0.33_Co0.33_Fe0.33,500,0.00875996,0.009972866,0.01153695,0.147150133,0.089642752,0.073575066
Cr0.40_Co0.10_Fe0.50,150,0.008701147,0.009619636,0.011172427,0.130060017,0.077114711,0.065030009
Cr0.40_Co0.10_Fe0.50,300,0.008721275,0.009749354,0.01077584,0.108424982,0.06777613,0.054212491
Cr0.40_Co0.10_Fe0.50,500,0.008601111,0.010190961,0.01153695,0.156085538,0.099174087,0.078042769
Cr0.50_Co0.00_Fe0.50,150,0.008718059,0.010407193,0.011172427,0.128915692,0.08663829,0.064457846
Cr0.50_Co0.00_Fe0.50,300,0.008719956,0.01062058,0.01077584,0.107820256,0.078829552,0.053910128
Cr0.50_Co0.00_Fe0.50,500,0.008561039,0.010307512,0.01153695,0.155032351,0.100262129,0.077516175
Cr0.50_Co0.25_Fe0.25,150,0.008624041,0.010193243,0.011172427,0.136024597,0.088952028,0.068012298
Cr0.50_Co0.25_Fe0.25,300,0.008595402,0.010558307,0.01077584,0.116121166,0.084194643,0.058060583
Cr0.50_Co0.25_Fe0.25,500,0.008146081,0.011030599,0.01153695,0.185291378,0.132051248,0.092645689
Cr0.50_Co0.40_Fe0.10,150,0.008607367,0.010527348,0.011172427,0.13801432,0.094833539,0.06900716
Cr0.50_Co0.40_Fe0.10,300,0.008612735,0.011231291,0.01077584,0.116265473,0.093319144,0.058132737
Cr0.50_Co0.40_Fe0.10,500,0.008627518,0.010850923,0.01153695,0.156816187,0.108368055,0.078408094
Cr0.50_Co0.50_Fe0.00,150,0.008622666,0.010693922,0.011172427,0.137080379,0.096378927,0.068540189
Cr0.50_Co0.50_Fe0.00,300,0.008621105,0.011489191,0.01077584,0.115686101,0.096339389,0.05784305
Cr0.50_Co0.50_Fe0.00,500,0.008631197,0.011780966,0.01153695,0.155818616,0.120135257,0.077909308
Cr0.67_Co0.17_Fe0.17,150,0.008647878,0.010366018,0.011172427,0.134858796,0.090374713,0.067429398
Cr0.67_Co0.17_Fe0.17,300,0.008646801,0.010603256,0.01077584,0.113280404,0.082664624,0.056640202
Cr0.67_Co0.17_Fe0.17,500,0.008649306,0.01113614,0.01153695,0.1540119,0.110164648,0.07700595
Cr0.75_Co0.00_Fe0.25,150,0.008704911,0.010289517,0.011172427,0.130240572,0.086029981,0.065120286
Cr0.75_Co0.00_Fe0.25,300,0.008713775,0.010838984,0.01077584,0.108421307,0.082145985,0.054210653
Cr0.75_Co0.00_Fe0.25,500,0.008728005,0.010663791,0.01153695,0.147247383,0.098992592,0.073623692
Cr0.75_Co0.25_Fe0.00,150,0.00865907,0.010699329,0.011172427,0.134329063,0.094425487,0.067164531
Cr0.75_Co0.25_Fe0.00,300,0.008661589,0.011132667,0.01077584,0.112687258,0.089270066,0.056343629
Cr0.75_Co0.25_Fe0.00,500,0.008669513,0.011459135,0.01153695,0.152515917,0.113352214,0.076257958
Cr1.00_Co0.00_Fe0.00,150,0.008858624,0.010100125,0.011172427,0.118213778,0.074964171,0.059106889
Cr1.00_Co0.00_Fe0.00,300,0.008878252,0.010313159,0.01077584,0.09642184,0.066438849,0.04821092
Cr1.00_Co0.00_Fe0.00,500,0.008895076,0.010415723,0.01153695,0.133983122,0.086271527,0.066991561
